Date,Open,High,Low,Close,Volume,Adj Close
9/29/14,8797.299805,8800.799805,8744.400391,8776.700195,41792300,8776.700195
9/26/14,8756.200195,8805.900391,8726.700195,8774.400391,43838800,8774.400391
9/25/14,8813.200195,8844.700195,8744.700195,8772.799805,46226900,8772.799805
9/24/14,8771.5,8801.099609,8753.799805,8797.200195,43417000,8797.200195
9/23/14,8803.900391,8813.700195,8729.599609,8763.799805,40921300,8763.799805
9/22/14,8816.700195,8840.400391,8801.400391,8817.5,36882600,8817.5
9/19/14,8869.299805,8874.5,8822.700195,8840.200195,71793100,8840.200195
9/18/14,8819.099609,8833.299805,8788.400391,8830.5,45184800,8830.5
9/17/14,8808.900391,8829.900391,8801.5,8825.599609,41623100,8825.599609
9/16/14,8790.099609,8808.900391,8778.400391,8804.400391,34195300,8804.400391
9/15/14,8767.700195,8801.400391,8751.700195,8796.400391,27850000,8796.400391
9/12/14,8832.799805,8832.799805,8779.400391,8795.900391,30241000,8795.900391
9/11/14,8829.799805,8832.400391,8793.299805,8829,31978300,8829
9/10/14,8806.299805,8817.700195,8774.400391,8816.099609,38012100,8816.099609
9/9/14,8824.200195,8847.200195,8821,8825.599609,40308500,8825.599609
9/8/14,8803.099609,8818.700195,8777,8817.200195,29267200,8817.200195
9/5/14,8823.099609,8831.700195,8765.900391,8788.799805,40467200,8788.799805
9/4/14,8793.599609,8855.700195,8785.599609,8834.799805,53966400,8834.799805
9/3/14,8794.700195,8854.099609,8794.5,8803.599609,53313000,8803.599609
9/2/14,8755.599609,8776.599609,8740.5,8757.299805,37751800,8757.299805
9/1/14,8706,8755.200195,8699.400391,8747,36393100,8747
8/29/14,8652.200195,8668.799805,8610.5,8659,32948700,8659
8/28/14,8654.599609,8657.599609,8598,8622.200195,34125900,8622.200195
8/27/14,8660.599609,8689.700195,8644.799805,8669.799805,32272500,8669.799805
8/26/14,8611.599609,8676.400391,8604.099609,8673.299805,32063100,8673.299805
8/25/14,8601.700195,8616.900391,8576,8611.599609,24850000,8611.599609
8/22/14,8575.900391,8579.700195,8534.400391,8554.200195,30278200,8554.200195
8/21/14,8539.700195,8591.900391,8536,8570,36488200,8570
8/20/14,8535.799805,8539,8506.799805,8527.900391,33567200,8527.900391
8/19/14,8473.299805,8527.900391,8473.299805,8525.400391,29182400,8525.400391
8/18/14,8436.299805,8465.299805,8423.799805,8453.599609,30241000,8453.599609
8/15/14,8460.400391,8483.5,8366.700195,8366.700195,47221200,8366.700195
8/14/14,8365.799805,8435.5,8365.599609,8430.099609,38422300,8430.099609
8/13/14,8351.799805,8388.700195,8343.099609,8388.700195,28415800,8388.700195
8/12/14,8335.799805,8362.299805,8315.900391,8329.799805,38533600,8329.799805
8/11/14,8312.200195,8359.299805,8308.400391,8329.900391,39215200,8329.900391
8/8/14,8263.299805,8282.099609,8183.600098,8274.700195,62157000,8274.700195
8/7/14,8298.799805,8345.099609,8280.400391,8306.799805,61470800,8306.799805
8/6/14,8302.299805,8304.299805,8218.799805,8290.200195,54014900,8290.200195
8/5/14,8322.099609,8388,8309,8342,46474400,8342
8/4/14,8382.299805,8409.799805,8286.400391,8304,58677900,8304
7/31/14,8479.599609,8506.5,8395.900391,8410.299805,52491900,8410.299805
7/30/14,8512.799805,8536.400391,8473.799805,8497.400391,52930900,8497.400391
7/29/14,8538.700195,8563.099609,8502.099609,8532.099609,47108700,8532.099609
7/28/14,8568,8568,8491.700195,8530.099609,34669800,8530.099609
7/25/14,8602.099609,8620.400391,8552,8571.5,36622900,8571.5
7/24/14,8636.599609,8661.299805,8592.799805,8637,44364500,8637
7/23/14,8564.200195,8612.200195,8562.5,8605.099609,46981100,8605.099609
7/22/14,8543,8598.099609,8526.200195,8594.200195,45928400,8594.200195
7/21/14,8513.200195,8525.700195,8477.900391,8514,33566400,8514
7/18/14,8522.299805,8530,8489.099609,8511.400391,38636100,8511.400391
7/17/14,8568.599609,8613.700195,8537.5,8548.099609,32260000,8548.099609
7/16/14,8605,8651.299805,8597.299805,8617.099609,32833000,8617.099609
7/15/14,8555.299805,8616,8555.299805,8574.299805,38850200,8574.299805
7/14/14,8494.799805,8593.200195,8489.799805,8565.700195,36119800,8565.700195
7/11/14,8487.5,8504.599609,8427.599609,8468.5,36397500,8468.5
7/10/14,8536.799805,8545,8431.099609,8474.200195,55609700,8474.200195
7/9/14,8561.5,8562.700195,8506.299805,8539.700195,34570000,8539.700195
7/8/14,8611.5,8617.900391,8554.5,8554.5,40546800,8554.5
7/7/14,8667,8675.299805,8602.700195,8612.799805,36714900,8612.799805
7/4/14,8687.599609,8707.799805,8677.299805,8678.200195,21512200,8678.200195
7/3/14,8612.700195,8695.799805,8604.900391,8694.299805,40854000,8694.299805
7/2/14,8615.200195,8642.099609,8596.200195,8607.200195,33728800,8607.200195
7/1/14,8571.799805,8622.299805,8569,8608,42752200,8608
6/30/14,8557.5,8593.299805,8531.700195,8554.5,38590500,8554.5
6/27/14,8544.900391,8562.099609,8528.599609,8562.099609,41701800,8562.099609
6/26/14,8585.400391,8592.400391,8520.200195,8541.299805,57673800,8541.299805
6/25/14,8634.099609,8641.099609,8558.200195,8582,44917900,8582
6/24/14,8673.799805,8691.400391,8636.400391,8673.299805,45859300,8673.299805
6/23/14,8687,8695.599609,8630.299805,8644.599609,33008100,8644.599609
6/20/14,8694.5,8724.900391,8683.700195,8701.599609,74565400,8701.599609
6/19/14,8691.799805,8697.900391,8666.700195,8674.400391,42996300,8674.400391
6/18/14,8662.900391,8700,8649.799805,8657.299805,32940400,8657.299805
6/17/14,8670,8683.799805,8647.400391,8667.799805,45410700,8667.799805
6/16/14,8638.5,8665.700195,8626.200195,8663.599609,42595900,8663.599609
6/13/14,8652.099609,8658.599609,8588.299805,8653.799805,41427400,8653.799805
6/12/14,8713.900391,8716,8661.299805,8671,33377000,8671
6/11/14,8754,8764,8692.400391,8712.099609,42144100,8712.099609
6/10/14,8674.900391,8759.400391,8673.700195,8752.900391,40872400,8752.900391
6/6/14,8647.099609,8662.900391,8606.099609,8659.700195,36142300,8659.700195
6/5/14,8654.599609,8705.900391,8643.200195,8643.299805,41434300,8643.299805
6/4/14,8662.900391,8694.700195,8642.900391,8661.099609,34743100,8661.099609
6/3/14,8679.700195,8683.900391,8647.700195,8661.200195,29001200,8661.200195
6/2/14,8715.099609,8718.200195,8675,8689,29752600,8689
5/30/14,8703,8705.799805,8662.599609,8674.5,48566000,8674.5
5/28/14,8705.299805,8718.900391,8694,8706.5,31384600,8706.5
5/27/14,8712.400391,8719.799805,8674.099609,8710.400391,30928900,8710.400391
5/26/14,8705.599609,8715.400391,8696.599609,8712.400391,18520700,8712.400391
5/23/14,8705.099609,8722.099609,8677.299805,8703.799805,30697600,8703.799805
5/22/14,8667.099609,8696.599609,8637.400391,8694,29728200,8694
5/21/14,8625.5,8670.700195,8606.5,8655.900391,33606400,8655.900391
5/20/14,8651.5,8688.799805,8629,8635.599609,40748700,8635.599609
5/19/14,8651.900391,8664.299805,8598.599609,8646,38758400,8646
5/16/14,8648.099609,8683.599609,8625.099609,8683.599609,59670300,8683.599609
5/15/14,8620.5,8672,8616.099609,8644.700195,57054200,8644.700195
5/14/14,8562.5,8611.700195,8557.5,8611.700195,34627200,8611.700195
5/13/14,8551,8564.200195,8510.900391,8543.599609,36856000,8543.599609
5/12/14,8518,8549,8490.400391,8545.099609,47020500,8545.099609
5/9/14,8444.799805,8510.400391,8439.5,8510.400391,43224600,8510.400391
5/8/14,8446.099609,8474.900391,8424.5,8465.700195,51961800,8465.700195
5/7/14,8379.5,8440.700195,8377.599609,8421.700195,50229900,8421.700195
5/6/14,8430.299805,8440.599609,8370.799805,8395.799805,44817600,8395.799805
5/5/14,8424.900391,8432.5,8341.700195,8409.099609,35504800,8409.099609
5/2/14,8460.900391,8500.200195,8429.299805,8442.700195,47602900,8442.700195
4/30/14,8460.599609,8487.099609,8447,8476.700195,49605000,8476.700195
4/29/14,8392.799805,8457.5,8390.599609,8434.700195,61829400,8434.700195
4/28/14,8402.099609,8426.799805,8384.700195,8384.900391,32348800,8384.900391
4/25/14,8379.400391,8407.299805,8352.299805,8374.5,36761300,8374.5
4/24/14,8454.900391,8471.700195,8348,8409.099609,37334900,8409.099609
4/23/14,8474.299805,8496,8442.400391,8443.299805,29534900,8443.299805
4/22/14,8450.200195,8491.5,8431.599609,8461.299805,41216800,8461.299805
4/17/14,8326.299805,8375.099609,8296,8375.099609,41270100,8375.099609
4/16/14,8336,8348.599609,8295.400391,8322.700195,40087500,8322.700195
4/15/14,8348.400391,8355.200195,8263.799805,8280.5,51538200,8280.5
4/14/14,8252.5,8317.400391,8235,8312.900391,49753100,8312.900391
4/11/14,8352.599609,8358.200195,8236.700195,8298.799805,51636100,8298.799805
4/10/14,8435.700195,8476.5,8391.5,8420.599609,37192600,8420.599609
4/9/14,8420.099609,8435.599609,8383.700195,8411.400391,117740000,8411.400391
4/8/14,8431.799805,8442.900391,8388.099609,8423.400391,45669100,8423.400391
4/7/14,8409.099609,8448.5,8390.799805,8405.099609,48264100,8405.099609
4/4/14,8522.700195,8533.599609,8468.799805,8503,40114600,8503
4/3/14,8517.599609,8546.099609,8495,8521.599609,33997000,8521.599609
4/2/14,8499,8525.799805,8459,8508.299805,43388500,8508.299805
4/1/14,8480.900391,8509.200195,8450.200195,8457.299805,46533800,8457.299805
3/31/14,8441.700195,8489.599609,8431.599609,8453.799805,45478800,8453.799805
3/28/14,8339.599609,8384.700195,8337.799805,8373.200195,32763200,8373.200195
3/27/14,8326.200195,8358.299805,8302.099609,8327.900391,35314600,8327.900391
3/26/14,8310.700195,8392.200195,8309.700195,8334.299805,41837000,8334.299805
3/25/14,8212.400391,8314.799805,8207.299805,8299.200195,38008500,8299.200195
3/24/14,8300.599609,8302.299805,8173.299805,8198,39712700,8198
3/21/14,8283.5,8329.599609,8277,8289.799805,109515700,8289.799805
3/20/14,8205,8261.700195,8174.700195,8261.700195,43911800,8261.700195
3/19/14,8247.299805,8264.799805,8226.599609,8226.599609,43479100,8226.599609
3/18/14,8167.799805,8286.400391,8143.5,8240.099609,47187100,8240.099609
3/17/14,8093.799805,8187.200195,8090.700195,8161.799805,41514700,8161.799805
3/14/14,8163.100098,8186,8092.700195,8114,69544300,8114
3/13/14,8306.5,8324.700195,8205.900391,8205.900391,49787600,8205.900391
3/12/14,8353,8368.700195,8275.599609,8310.400391,43767100,8310.400391
3/11/14,8391.599609,8411.099609,8352.200195,8359.5,29044500,8359.5
3/10/14,8363.200195,8404.299805,8329,8367.599609,33211600,8367.599609
3/7/14,8489.400391,8494.599609,8378.200195,8378.599609,41722700,8378.599609
3/6/14,8463.099609,8499.599609,8461.599609,8484.200195,37301500,8484.200195
3/5/14,8434.799805,8474.299805,8421.5,8459.599609,39211900,8459.599609
3/4/14,8353.099609,8446.400391,8349.400391,8445.200195,45507800,8445.200195
3/3/14,8372.299805,8383.5,8278.799805,8281,53432200,8281
2/28/14,8489.700195,8519.400391,8450.799805,8475.299805,44376600,8475.299805
2/27/14,8486.5,8488.5,8430.799805,8470.900391,46189500,8470.900391
2/26/14,8506.599609,8533.200195,8453.599609,8533,47390600,8533
2/25/14,8461.599609,8506.299805,8451,8506.299805,32218800,8506.299805
2/24/14,8414.5,8485.5,8402.799805,8485.5,30425200,8485.5
2/21/14,8418.5,8431.799805,8392.299805,8431.799805,67523800,8431.799805
2/20/14,8337.799805,8384.299805,8332.299805,8383.299805,34444200,8383.299805
2/19/14,8385.299805,8413,8368.200195,8410.599609,31332100,8410.599609
2/18/14,8422,8427.900391,8375.200195,8419.900391,38279500,8419.900391
2/17/14,8426.599609,8453.099609,8408.799805,8415.700195,25975200,8415.700195
2/14/14,8379.5,8422.200195,8359.400391,8417.599609,36759000,8417.599609
2/13/14,8356.099609,8391.200195,8325.400391,8383.900391,49105900,8383.900391
2/12/14,8401.599609,8436.5,8382.5,8402.400391,46712400,8402.400391
2/11/14,8338,8361.5,8316.099609,8361.5,44785600,8361.5
2/10/14,8356.5,8359.799805,8306.200195,8324.900391,37364200,8324.900391
2/7/14,8250.900391,8318.599609,8229.400391,8318.599609,49448100,8318.599609
2/6/14,8133.399902,8236.299805,8111,8218.400391,59826700,8218.400391
2/5/14,8096.799805,8137.399902,8078.799805,8113,51500600,8113
2/4/14,8076.200195,8121.899902,8053.700195,8092.5,76066100,8092.5
2/3/14,8201.900391,8244.5,8096,8107,52324400,8107
1/31/14,8184.600098,8198.700195,8084.799805,8191.299805,54821000,8191.299805
1/30/14,8070.700195,8209.099609,8067.299805,8205,41545100,8205
1/29/14,8230.299805,8249,8080.5,8135.799805,58437300,8135.799805
1/28/14,8131.899902,8222.700195,8130.700195,8186.600098,54656100,8186.600098
1/27/14,8179.299805,8182.100098,8105.600098,8132.200195,56592700,8132.200195
1/24/14,8375.5,8380.700195,8198.099609,8201.5,63513200,8201.5
1/23/14,8447.5,8501.900391,8383.400391,8405,50613200,8405
1/22/14,8488.5,8505.299805,8429.200195,8466.700195,53960200,8466.700195
1/21/14,8478.900391,8544.099609,8472.900391,8486.400391,53125500,8486.400391
1/20/14,8472.400391,8500.900391,8464.900391,8481,36496800,8481
1/17/14,8473.900391,8486,8457.099609,8478.900391,77620300,8478.900391
1/16/14,8422.599609,8465,8416.700195,8450.700195,50906300,8450.700195
1/15/14,8409.299805,8433.900391,8385.700195,8423.400391,46225200,8423.400391
1/14/14,8333.099609,8388.5,8324.900391,8384.700195,40357300,8384.700195
1/13/14,8397.099609,8420.799805,8371.200195,8412.900391,49283900,8412.900391
1/10/14,8363.799805,8401.099609,8349.799805,8365.099609,47850900,8365.099609
1/9/14,8341.200195,8362.799805,8283.5,8295.900391,46594300,8295.900391
1/8/14,8340.099609,8352.799805,8310.200195,8352.799805,53361500,8352.799805
1/7/14,8291,8346.299805,8267.799805,8319.400391,44805100,8319.400391
1/6/14,8262.700195,8285.099609,8232.5,8272.200195,41719700,8272.200195
1/3/14,8178.899902,8274.700195,8168.100098,8270.5,36809300,8270.5
1/2/14,8215.200195,8229,8169.399902,8229,0,8229
12/30/13,8215.200195,8215.700195,8169.399902,8203,24526500,8203
12/27/13,8174.200195,8221.900391,8170.799805,8221.900391,24421500,8221.900391
12/23/13,8084.600098,8107.899902,8060.399902,8107.100098,20293000,8107.100098
12/20/13,8086.399902,8089.100098,8052,8081.399902,90332600,8081.399902
12/19/13,7970.899902,8013.600098,7960.100098,8001.200195,33741900,8001.200195
12/18/13,7887.100098,7912.200195,7868.899902,7881.299805,52538800,7881.299805
12/17/13,7857.5,7889.899902,7831,7831,41601300,7831
12/16/13,7809.100098,7902.799805,7766.700195,7856.299805,41297000,7856.299805
12/13/13,7848.200195,7870.700195,7815.399902,7828.899902,33672100,7828.899902
12/12/13,7931.600098,7942.899902,7849.5,7849.600098,44434600,7849.600098
12/11/13,7935.799805,8016.299805,7935.799805,7956.299805,33400400,7956.299805
12/10/13,8028,8048.5,7966.5,7971.799805,37944900,7971.799805
12/9/13,8075.600098,8078.5,8034,8056.299805,35910600,8056.299805
12/6/13,8047.899902,8079.100098,8010,8066.100098,39969100,8066.100098
12/5/13,8012.700195,8080.700195,8008.799805,8025.600098,37171900,8025.600098
12/4/13,8075.700195,8115.799805,8024.600098,8045.5,43034400,8045.5
12/3/13,8246.200195,8252.299805,8104.700195,8109.899902,41999900,8109.899902
12/2/13,8263.599609,8287.400391,8230.200195,8257.299805,29312600,8257.299805
11/29/13,8247.5,8284.900391,8245.599609,8264.200195,28807800,8264.200195
11/28/13,8244.299805,8266.799805,8233.799805,8257.599609,38725700,8257.599609
11/27/13,8251.700195,8271.599609,8224.599609,8245.700195,30495400,8245.700195
11/26/13,8281.299805,8297.700195,8238.900391,8238.900391,31634300,8238.900391
11/25/13,8278.400391,8323.700195,8272,8304.099609,29464700,8304.099609
11/22/13,8315.5,8342.5,8246.599609,8250.400391,37144000,8250.400391
11/21/13,8234.799805,8304.599609,8230,8268.700195,35983700,8268.700195
11/20/13,8277.599609,8315.400391,8249.900391,8281.200195,34793300,8281.200195
11/19/13,8316.5,8329.799805,8285.200195,8300.099609,28532000,8300.099609
11/18/13,8322.299805,8365.700195,8306.400391,8351.400391,33527100,8351.400391
11/15/13,8325.099609,8328.599609,8295.299805,8327.299805,33331800,8327.299805
11/14/13,8311.700195,8312.099609,8268.799805,8305,35778600,8305
11/13/13,8250.400391,8262.799805,8195.099609,8234.700195,36590300,8234.700195
11/12/13,8255.299805,8299.400391,8248.400391,8261.299805,33537800,8261.299805
11/11/13,8289.299805,8301.5,8260.299805,8280.200195,34287000,8280.200195
11/8/13,8204.099609,8250.400391,8172,8240.900391,38763400,8240.900391
11/7/13,8225.099609,8296,8214.700195,8229.700195,52641300,8229.700195
11/6/13,8180.899902,8253.900391,8178.100098,8224.599609,51183700,8224.599609
11/5/13,8210.900391,8221.700195,8125.899902,8149.299805,57857100,8149.299805
11/4/13,8253.200195,8258.5,8185.700195,8185.700195,79128500,8185.700195
11/1/13,8235.299805,8246.599609,8177.5,8221.799805,36686000,8221.799805
10/31/13,8217.299805,8251.5,8212.400391,8234.299805,48818500,8234.299805
10/30/13,8255.599609,8278.599609,8206.299805,8228.400391,53907400,8228.400391
10/29/13,8261.099609,8289.599609,8224,8237,74032800,8237
10/28/13,8268,8294.099609,8258.700195,8291.099609,32049900,8291.099609
10/25/13,8215.5,8274.700195,8200,8249.299805,39878900,8249.299805
10/24/13,8230.900391,8242.700195,8192.799805,8233.200195,47412300,8233.200195
10/23/13,8205.599609,8222,8175.799805,8214.599609,29900700,8214.599609
10/22/13,8128.700195,8245.799805,8115.600098,8214.799805,42744500,8214.799805
10/21/13,8111.399902,8128.5,8077.200195,8124.100098,31991000,8124.100098
10/18/13,8080.200195,8086.200195,8032.100098,8084.700195,48530800,8084.700195
10/17/13,8004.200195,8056.5,7995.100098,8032.399902,34488500,8032.399902
10/16/13,7946.5,7995.200195,7902.200195,7981.899902,32537500,7981.899902
10/15/13,7974.700195,8023.5,7970.100098,7984.399902,35387400,7984.399902
10/14/13,7917.600098,7942.299805,7895.200195,7928.5,23200300,7928.5
10/11/13,7897.299805,7937.299805,7864.899902,7936.100098,31288600,7936.100098
10/10/13,7776.799805,7870.600098,7766.5,7851.100098,35852000,7851.100098
10/9/13,7793.100098,7809,7747.399902,7755.299805,38787200,7755.299805
10/8/13,7871.399902,7894.100098,7823.5,7828.200195,32288700,7828.200195
10/7/13,7898.799805,7909.799805,7856.5,7887.899902,30618500,7887.899902
10/4/13,7934.5,7953.700195,7883.600098,7943.700195,25545000,7943.700195
10/3/13,8002.200195,8005.299805,7930.799805,7942.5,23575600,7942.5
10/2/13,8032.299805,8037.799805,7924.899902,7964.399902,31344200,7964.399902
10/1/13,8020.899902,8060.299805,8017.899902,8059,38159400,8059
9/30/13,8000.899902,8025.600098,7988.5,8022.600098,34776700,8022.600098
9/27/13,8061.100098,8078.399902,8022.899902,8055,25589400,8055
9/26/13,8056.399902,8081.899902,8015,8061.399902,22807400,8061.399902
9/25/13,8050.899902,8080.799805,8022.100098,8055.200195,27397600,8055.200195
9/24/13,8070.299805,8091,8020,8047,28505900,8047
9/23/13,8113.299805,8128.5,8044.700195,8057,27243300,8057
9/20/13,8118.600098,8133.700195,8099.399902,8105.399902,62260900,8105.399902
9/19/13,8129.200195,8144.5,8079.299805,8092.299805,51676700,8092.299805
9/18/13,8024.299805,8056.299805,8011.600098,8052.600098,29808600,8052.600098
9/17/13,8022.399902,8028.100098,7984.600098,8014.5,31343700,8014.5
9/16/13,8083.200195,8091.899902,8019.200195,8029.399902,34468600,8029.399902
9/13/13,8014.600098,8038.299805,7999.799805,8038.299805,43779400,8038.299805
9/12/13,8059.799805,8066.700195,8010.799805,8033.5,31701000,8033.5
9/11/13,8047.399902,8066.100098,8026.899902,8051.299805,28643600,8051.299805
9/10/13,7973.399902,8045.600098,7972.100098,8039.200195,42580900,8039.200195
9/9/13,7967.5,7970,7898.399902,7935.799805,28002500,7935.799805
9/6/13,7935.899902,7964.200195,7875.899902,7950.799805,35714500,7950.799805
9/5/13,7903.799805,7941,7853.5,7932.299805,34643300,7932.299805
9/4/13,7901.200195,7904.899902,7821.100098,7880.600098,32757500,7880.600098
9/3/13,7923.399902,7924.399902,7855.399902,7866.200195,30652400,7866.200195
