Date,Open,High,Low,Close,Volume,Adj Close
1/7/05,614.11,614.11,614.11,614.11,0,614.11
1/6/05,614.11,614.11,614.11,614.11,0,614.11
1/5/05,614.11,614.11,614.11,614.11,0,614.11
1/4/05,614.11,614.11,614.11,614.11,0,614.11
1/3/05,614.11,614.11,614.11,614.11,0,614.11
12/31/04,614.11,614.11,614.11,614.11,0,614.11
12/30/04,605.66,605.66,605.66,605.66,0,605.66
12/29/04,598.55,598.55,598.55,598.55,0,598.55
12/28/04,600.13,600.13,600.13,600.13,0,600.13
12/27/04,605.78,605.78,605.78,605.78,0,605.78
12/24/04,597.17,597.17,597.17,597.17,0,597.17
12/23/04,595.46,595.46,595.46,595.46,0,595.46
12/22/04,582.94,582.94,582.94,582.94,0,582.94
12/21/04,585.86,585.86,585.86,585.86,0,585.86
12/20/04,549.02,549.02,549.02,549.02,0,549.02
12/17/04,555.88,555.88,555.88,555.88,0,555.88
12/16/04,567.37,567.37,567.37,567.37,0,567.37
12/15/04,572.25,572.25,572.25,572.25,0,572.25
12/14/04,563.55,563.55,563.55,563.55,0,563.55
12/13/04,545.52,545.52,545.52,545.52,0,545.52
12/10/04,545.52,545.52,545.52,545.52,0,545.52
12/9/04,546.11,546.11,546.11,546.11,0,546.11
12/8/04,574.09,574.09,574.09,574.09,0,574.09
12/7/04,607.55,607.55,607.55,607.55,0,607.55
12/6/04,596.43,596.43,596.43,596.43,0,596.43
12/3/04,595.39,595.39,595.39,595.39,0,595.39
12/2/04,604.65,604.65,604.65,604.65,0,604.65
12/1/04,611.07,611.07,611.07,611.07,0,611.07
11/30/04,627.98,627.98,627.98,627.98,0,627.98
11/29/04,631.87,631.87,631.87,631.87,0,631.87
11/26/04,633.44,633.44,633.44,633.44,0,633.44
11/25/04,632.44,632.44,632.44,632.44,0,632.44
11/24/04,648.25,648.25,648.25,648.25,0,648.25
11/23/04,653.97,653.97,653.97,653.97,0,653.97
11/22/04,662.3,662.3,662.3,662.3,0,662.3
11/19/04,655.44,655.44,655.44,655.44,0,655.44
11/18/04,681.87,681.87,681.87,681.87,0,681.87
11/17/04,673.06,673.06,673.06,673.06,0,673.06
11/16/04,665.38,665.38,665.38,665.38,0,665.38
11/15/04,663.06,663.06,663.06,663.06,0,663.06
11/12/04,664.73,664.73,664.73,664.73,0,664.73
11/11/04,660.85,660.85,660.85,660.85,0,660.85
11/10/04,664.87,664.87,664.87,664.87,0,664.87
11/9/04,674.37,674.37,674.37,674.37,0,674.37
11/8/04,670.84,670.84,670.84,670.84,0,670.84
11/5/04,670.84,670.84,670.84,670.84,0,670.84
11/4/04,662.65,662.65,662.65,662.65,0,662.65
11/3/04,657.69,657.69,657.69,657.69,0,657.69
11/2/04,654.3,654.3,654.3,654.3,0,654.3
11/1/04,665.71,665.71,665.71,665.71,0,665.71
10/29/04,663.67,663.67,663.67,663.67,0,663.67
10/28/04,657.66,657.66,657.66,657.66,0,657.66
10/27/04,668.64,668.64,668.64,668.64,0,668.64
10/26/04,653.23,653.23,653.23,653.23,0,653.23
10/25/04,649.21,649.21,649.21,649.21,0,649.21
10/22/04,648.14,648.14,648.14,648.14,0,648.14
10/21/04,638.77,638.77,638.77,638.77,0,638.77
10/20/04,641.19,641.19,641.19,641.19,0,641.19
10/19/04,668.23,668.23,668.23,668.23,0,668.23
10/18/04,668.52,668.52,668.52,668.52,0,668.52
10/15/04,658.96,658.96,658.96,658.96,0,658.96
10/14/04,662.19,662.19,662.19,662.19,0,662.19
10/13/04,663.47,663.47,663.47,663.47,0,663.47
10/12/04,667.24,667.24,667.24,667.24,0,667.24
10/11/04,690.52,690.52,690.52,690.52,0,690.52
10/8/04,690.6,690.6,690.6,690.6,0,690.6
10/7/04,689.01,689.01,689.01,689.01,0,689.01
10/6/04,679.01,679.01,679.01,679.01,0,679.01
10/5/04,674.36,674.36,674.36,674.36,0,674.36
10/4/04,663.26,663.26,663.26,663.26,0,663.26
10/1/04,648.28,648.28,648.28,648.28,0,648.28
9/30/04,631.65,631.65,631.65,631.65,0,631.65
9/29/04,631.58,631.58,631.58,631.58,0,631.58
9/28/04,629.14,629.14,629.14,629.14,0,629.14
9/27/04,627.11,627.11,627.11,627.11,0,627.11
9/24/04,624.41,624.41,624.41,624.41,0,624.41
9/23/04,623.88,623.88,623.88,623.88,0,623.88
9/22/04,624.6,624.6,624.6,624.6,0,624.6
9/21/04,621.5,621.5,621.5,621.5,0,621.5
9/20/04,612.58,612.58,612.58,612.58,0,612.58
9/17/04,612.22,612.22,612.22,612.22,0,612.22
9/16/04,615.5,615.5,615.5,615.5,0,615.5
9/15/04,612.04,612.04,612.04,612.04,0,612.04
9/14/04,612.49,612.49,612.49,612.49,0,612.49
9/13/04,605.65,605.65,605.65,605.65,0,605.65
9/10/04,604.5,604.5,604.5,604.5,0,604.5
9/9/04,600.41,600.41,600.41,600.41,0,600.41
9/8/04,596.02,596.02,596.02,596.02,0,596.02
9/7/04,599.49,599.49,599.49,599.49,0,599.49
9/6/04,598.19,598.19,598.19,598.19,0,598.19
9/3/04,589.24,589.24,589.24,589.24,0,589.24
9/2/04,587.01,587.01,587.01,587.01,0,587.01
9/1/04,583.67,583.67,583.67,583.67,0,583.67
8/31/04,584.65,584.65,584.65,584.65,0,584.65
8/30/04,575.28,575.28,575.28,575.28,0,575.28
8/27/04,575.1,575.1,575.1,575.1,0,575.1
8/26/04,563.52,563.52,563.52,563.52,0,563.52
8/25/04,558.49,558.49,558.49,558.49,0,558.49
8/24/04,557.34,557.34,557.34,557.34,0,557.34
8/23/04,548.52,548.52,548.52,548.52,0,548.52
8/20/04,551.69,551.69,551.69,551.69,0,551.69
8/19/04,547.69,547.69,547.69,547.69,0,547.69
8/18/04,546.11,546.11,546.11,546.11,0,546.11
8/17/04,560.67,560.67,560.67,560.67,0,560.67
8/16/04,558.64,558.64,558.64,558.64,0,558.64
8/13/04,555.37,555.37,555.37,555.37,0,555.37
8/12/04,539.01,539.01,539.01,539.01,0,539.01
8/11/04,537.05,537.05,537.05,537.05,0,537.05
8/10/04,544.48,544.48,544.48,544.48,0,544.48
8/9/04,550.46,550.46,550.46,550.46,0,550.46
8/6/04,539.05,539.05,539.05,539.05,0,539.05
8/5/04,548.2,548.2,548.2,548.2,0,548.2
8/4/04,547.1,547.1,547.1,547.1,0,547.1
8/3/04,545.52,545.52,545.52,545.52,0,545.52
8/2/04,545.81,545.81,545.81,545.81,0,545.81
7/30/04,540.27,540.27,540.27,540.27,0,540.27
7/29/04,526.64,526.64,526.64,526.64,0,526.64
7/28/04,518.15,518.15,518.15,518.15,0,518.15
7/27/04,550.56,550.56,550.56,550.56,0,550.56
7/26/04,555.13,555.13,555.13,555.13,0,555.13
7/23/04,565.77,565.77,565.77,565.77,0,565.77
7/22/04,553.79,553.79,553.79,553.79,0,553.79
7/21/04,575.7,575.7,575.7,575.7,0,575.7
7/20/04,585.1,585.1,585.1,585.1,0,585.1
7/19/04,604.13,604.13,604.13,604.13,0,604.13
7/16/04,592.28,592.28,592.28,592.28,0,592.28
7/15/04,593.74,593.74,593.74,593.74,0,593.74
7/14/04,588.67,588.67,588.67,588.67,0,588.67
7/13/04,590.28,590.28,590.28,590.28,0,590.28
7/12/04,574.32,574.32,574.32,574.32,0,574.32
7/9/04,567.98,567.98,567.98,567.98,0,567.98
7/8/04,573.9,573.9,573.9,573.9,0,573.9
7/7/04,572.34,572.34,572.34,572.34,0,572.34
7/6/04,564.86,564.86,564.86,564.86,0,564.86
7/5/04,560.1,560.1,560.1,560.1,0,560.1
7/2/04,566.45,566.45,566.45,566.45,0,566.45
7/1/04,585.15,585.15,585.15,585.15,0,585.15
6/30/04,583.32,583.32,583.32,583.32,0,583.32
6/29/04,576.23,576.23,576.23,576.23,0,576.23
6/28/04,589.9,589.9,589.9,589.9,0,589.9
6/25/04,599.97,599.97,599.97,599.97,0,599.97
6/24/04,601.09,601.09,601.09,601.09,0,601.09
6/23/04,603.13,603.13,603.13,603.13,0,603.13
6/22/04,609.27,609.27,609.27,609.27,0,609.27
6/21/04,618.36,618.36,618.36,618.36,0,618.36
6/18/04,600.86,600.86,600.86,600.86,0,600.86
6/17/04,587.1,587.1,587.1,587.1,0,587.1
6/16/04,533.26,533.26,533.26,533.26,0,533.26
6/15/04,542.57,542.57,542.57,542.57,0,542.57
6/14/04,566.83,566.83,566.83,566.83,0,566.83
6/11/04,566.83,566.83,566.83,566.83,0,566.83
6/10/04,571.67,571.67,571.67,571.67,0,571.67
6/9/04,589.7,589.7,589.7,589.7,0,589.7
6/8/04,586.08,586.08,586.08,586.08,0,586.08
6/7/04,576.27,576.27,576.27,576.27,0,576.27
6/4/04,567.49,567.49,567.49,567.49,0,567.49
6/3/04,570.61,570.61,570.61,570.61,0,570.61
6/2/04,568.2,568.2,568.2,568.2,0,568.2
6/1/04,557.45,557.45,557.45,557.45,0,557.45
5/31/04,581.07,581.07,581.07,581.07,0,581.07
5/28/04,583.17,583.17,583.17,583.17,0,583.17
5/27/04,613.52,613.52,613.52,613.52,0,613.52
5/26/04,629.99,629.99,629.99,629.99,0,629.99
5/25/04,619.08,619.08,619.08,619.08,0,619.08
5/24/04,632.48,632.48,632.48,632.48,0,632.48
5/21/04,627.12,627.12,627.12,627.12,0,627.12
5/20/04,630.97,630.97,630.97,630.97,0,630.97
5/19/04,635.21,635.21,635.21,635.21,0,635.21
5/18/04,619.8,619.8,619.8,619.8,0,619.8
5/17/04,616.24,616.24,616.24,616.24,0,616.24
5/14/04,596.87,596.87,596.87,596.87,0,596.87
5/13/04,595.68,595.68,595.68,595.68,0,595.68
5/12/04,589.57,589.57,589.57,589.57,0,589.57
5/11/04,576.63,576.63,576.63,576.63,0,576.63
5/10/04,601.13,601.13,601.13,601.13,0,601.13
5/7/04,601.13,601.13,601.13,601.13,0,601.13
5/6/04,633.05,633.05,633.05,633.05,0,633.05
5/5/04,636.38,636.38,636.38,636.38,0,636.38
5/4/04,631.11,631.11,631.11,631.11,0,631.11
5/3/04,631.11,631.11,631.11,631.11,0,631.11
4/30/04,631.11,631.11,631.11,631.11,0,631.11
4/29/04,636.09,636.09,636.09,636.09,0,636.09
4/28/04,670.53,670.53,670.53,670.53,0,670.53
4/27/04,664.24,664.24,664.24,664.24,0,664.24
4/26/04,686.29,686.29,686.29,686.29,0,686.29
4/23/04,679.59,679.59,679.59,679.59,0,679.59
4/22/04,680.09,680.09,680.09,680.09,0,680.09
4/21/04,696.32,696.32,696.32,696.32,0,696.32
4/20/04,716.84,716.84,716.84,716.84,0,716.84
4/19/04,726.57,726.57,726.57,726.57,0,726.57
4/16/04,731.3,731.3,731.3,731.3,0,731.3
4/15/04,736.82,736.82,736.82,736.82,0,736.82
4/14/04,739.25,739.25,739.25,739.25,0,739.25
4/13/04,763.57,763.57,763.57,763.57,0,763.57
4/12/04,781.55,781.55,781.55,781.55,0,781.55
4/9/04,778.39,778.39,778.39,778.39,0,778.39
4/8/04,774.04,774.04,774.04,774.04,0,774.04
4/7/04,762.33,762.33,762.33,762.33,0,762.33
4/6/04,750.03,750.03,750.03,750.03,0,750.03
4/5/04,764.34,764.34,764.34,764.34,0,764.34
4/2/04,759.01,759.01,759.01,759.01,0,759.01
4/1/04,748.95,748.95,748.95,748.95,0,748.95
3/31/04,752.66,752.66,752.66,752.66,0,752.66
3/30/04,736.28,736.28,736.28,736.28,0,736.28
3/29/04,721.35,721.35,721.35,721.35,0,721.35
3/26/04,716.55,716.55,716.55,716.55,0,716.55
3/25/04,706.71,706.71,706.71,706.71,0,706.71
3/24/04,705.16,705.16,705.16,705.16,0,705.16
3/23/04,713.14,713.14,713.14,713.14,0,713.14
3/22/04,712.88,712.88,712.88,712.88,0,712.88
3/19/04,721.81,721.81,721.81,721.81,0,721.81
3/18/04,708.59,708.59,708.59,708.59,0,708.59
3/17/04,698.7,698.7,698.7,698.7,0,698.7
3/16/04,680.57,680.57,680.57,680.57,0,680.57
3/15/04,676.2,676.2,676.2,676.2,0,676.2
3/12/04,669.55,669.55,669.55,669.55,0,669.55
3/11/04,671.33,671.33,671.33,671.33,0,671.33
3/10/04,680.86,680.86,680.86,680.86,0,680.86
3/9/04,688.68,688.68,688.68,688.68,0,688.68
3/8/04,673.25,673.25,673.25,673.25,0,673.25
3/5/04,673.25,673.25,673.25,673.25,0,673.25
3/4/04,669.26,669.26,669.26,669.26,0,669.26
3/3/04,667.27,667.27,667.27,667.27,0,667.27
3/2/04,686.21,686.21,686.21,686.21,0,686.21
3/1/04,688.72,688.72,688.72,688.72,0,688.72
2/27/04,670.14,670.14,670.14,670.14,0,670.14
2/26/04,664.29,664.29,664.29,664.29,0,664.29
2/25/04,656.97,656.97,656.97,656.97,0,656.97
2/24/04,647.61,647.61,647.61,647.61,0,647.61
2/23/04,656.9,656.9,656.9,656.9,0,656.9
2/20/04,656.9,656.9,656.9,656.9,0,656.9
2/19/04,650.4,650.4,650.4,650.4,0,650.4
2/18/04,655.21,655.21,655.21,655.21,0,655.21
2/17/04,654.02,654.02,654.02,654.02,0,654.02
2/16/04,645.04,645.04,645.04,645.04,0,645.04
2/13/04,644.71,644.71,644.71,644.71,0,644.71
2/12/04,640.52,640.52,640.52,640.52,0,640.52
2/11/04,626.67,626.67,626.67,626.67,0,626.67
2/10/04,620.23,620.23,620.23,620.23,0,620.23
2/9/04,623.62,623.62,623.62,623.62,0,623.62
2/6/04,616.43,616.43,616.43,616.43,0,616.43
2/5/04,626.3,626.3,626.3,626.3,0,626.3
2/4/04,623.64,623.64,623.64,623.64,0,623.64
2/3/04,615.72,615.72,615.72,615.72,0,615.72
2/2/04,607.87,607.87,607.87,607.87,0,607.87
1/30/04,611.1,611.1,611.1,611.1,0,611.1
1/29/04,620.4,620.4,620.4,620.4,0,620.4
1/28/04,611.51,611.51,611.51,611.51,0,611.51
1/27/04,618.75,618.75,618.75,618.75,0,618.75
1/26/04,619.31,619.31,619.31,619.31,0,619.31
1/23/04,624.87,624.87,624.87,624.87,0,624.87
1/22/04,613.1,613.1,613.1,613.1,0,613.1
1/21/04,604.62,604.62,604.62,604.62,0,604.62
1/20/04,603.74,603.74,603.74,603.74,0,603.74
1/19/04,594.18,594.18,594.18,594.18,0,594.18
1/16/04,593.35,593.35,593.35,593.35,0,593.35
1/15/04,589.6,589.6,589.6,589.6,0,589.6
1/14/04,595.16,595.16,595.16,595.16,0,595.16
1/13/04,591.69,591.69,591.69,591.69,0,591.69
1/12/04,595.32,595.32,595.32,595.32,0,595.32
1/9/04,597.33,597.33,597.33,597.33,0,597.33
1/8/04,588.01,588.01,588.01,588.01,0,588.01
1/7/04,592.63,592.63,592.63,592.63,0,592.63
1/6/04,592.63,592.63,592.63,592.63,0,592.63
1/5/04,586.08,586.08,586.08,586.08,0,586.08
1/2/04,567.25,567.25,567.25,567.25,0,567.25
1/1/04,567.25,567.25,567.25,567.25,0,567.25
12/31/03,567.25,567.25,567.25,567.25,0,567.25
12/30/03,566.82,566.82,566.82,566.82,0,566.82
12/29/03,569.82,569.82,569.82,569.82,0,569.82
12/26/03,567.4,567.4,567.4,567.4,0,567.4
12/25/03,566.56,566.56,566.56,566.56,0,566.56
12/24/03,568.92,568.92,568.92,568.92,0,568.92
12/23/03,568.22,568.22,568.22,568.22,0,568.22
12/22/03,574.48,574.48,574.48,574.48,0,574.48
12/19/03,569.59,569.59,569.59,569.59,0,569.59
12/18/03,551.7,551.7,551.7,551.7,0,551.7
12/17/03,539.11,539.11,539.11,539.11,0,539.11
12/16/03,544.03,544.03,544.03,544.03,0,544.03
12/15/03,551.35,551.35,551.35,551.35,0,551.35
12/12/03,541.01,541.01,541.01,541.01,0,541.01
12/11/03,541.01,541.01,541.01,541.01,0,541.01
12/10/03,539.99,539.99,539.99,539.99,0,539.99
12/9/03,544.65,544.65,544.65,544.65,0,544.65
12/8/03,539.52,539.52,539.52,539.52,0,539.52
12/5/03,534.41,534.41,534.41,534.41,0,534.41
12/4/03,549.26,549.26,549.26,549.26,0,549.26
12/3/03,548.49,548.49,548.49,548.49,0,548.49
12/2/03,535.23,535.23,535.23,535.23,0,535.23
12/1/03,530.43,530.43,530.43,530.43,0,530.43
11/28/03,529.27,529.27,529.27,529.27,0,529.27
11/27/03,540.13,540.13,540.13,540.13,0,540.13
11/26/03,540.87,540.87,540.87,540.87,0,540.87
11/25/03,524.46,524.46,524.46,524.46,0,524.46
11/24/03,515.75,515.75,515.75,515.75,0,515.75
11/21/03,505.29,505.29,505.29,505.29,0,505.29
11/20/03,491.63,491.63,491.63,491.63,0,491.63
11/19/03,480.65,480.65,480.65,480.65,0,480.65
11/18/03,495.04,495.04,495.04,495.04,0,495.04
11/17/03,511.4,511.4,511.4,511.4,0,511.4
11/14/03,526.46,526.46,526.46,526.46,0,526.46
11/13/03,526.8,526.8,526.8,526.8,0,526.8
11/12/03,519.63,519.63,519.63,519.63,0,519.63
11/11/03,525.05,525.05,525.05,525.05,0,525.05
11/10/03,539.46,539.46,539.46,539.46,0,539.46
11/7/03,536.36,536.36,536.36,536.36,0,536.36
11/6/03,536.36,536.36,536.36,536.36,0,536.36
11/5/03,540.65,540.65,540.65,540.65,0,540.65
11/4/03,551.35,551.35,551.35,551.35,0,551.35
11/3/03,538.14,538.14,538.14,538.14,0,538.14
10/31/03,506.12,506.12,506.12,506.12,0,506.12
10/30/03,496.66,496.66,496.66,496.66,0,496.66
10/29/03,540.67,540.67,540.67,540.67,0,540.67
10/28/03,561.45,561.45,561.45,561.45,0,561.45
10/27/03,535.05,535.05,535.05,535.05,0,535.05
10/24/03,594.91,594.91,594.91,594.91,0,594.91
10/23/03,588.02,588.02,588.02,588.02,0,588.02
10/22/03,594.82,594.82,594.82,594.82,0,594.82
10/21/03,620.11,620.11,620.11,620.11,0,620.11
10/20/03,643.3,643.3,643.3,643.3,0,643.3
10/17/03,642.92,642.92,642.92,642.92,0,642.92
10/16/03,638.47,638.47,638.47,638.47,0,638.47
10/15/03,629.86,629.86,629.86,629.86,0,629.86
10/14/03,640.53,640.53,640.53,640.53,0,640.53
10/13/03,621.32,621.32,621.32,621.32,0,621.32
10/10/03,621.7,621.7,621.7,621.7,0,621.7
10/9/03,628.87,628.87,628.87,628.87,0,628.87
10/8/03,628.98,628.98,628.98,628.98,0,628.98
10/7/03,609.8,609.8,609.8,609.8,0,609.8
10/6/03,597.11,597.11,597.11,597.11,0,597.11
10/3/03,594.26,594.26,594.26,594.26,0,594.26
10/2/03,588.44,588.44,588.44,588.44,0,588.44
10/1/03,573.85,573.85,573.85,573.85,0,573.85
9/30/03,566.62,566.62,566.62,566.62,0,566.62
9/29/03,563.77,563.77,563.77,563.77,0,563.77
9/26/03,554.32,554.32,554.32,554.32,0,554.32
9/25/03,555.95,555.95,555.95,555.95,0,555.95
9/24/03,560.69,560.69,560.69,560.69,0,560.69
9/23/03,552.38,552.38,552.38,552.38,0,552.38
9/22/03,544.16,544.16,544.16,544.16,0,544.16
9/19/03,546.86,546.86,546.86,546.86,0,546.86
9/18/03,552.21,552.21,552.21,552.21,0,552.21
9/17/03,550.94,550.94,550.94,550.94,0,550.94
9/16/03,557.11,557.11,557.11,557.11,0,557.11
9/15/03,551.51,551.51,551.51,551.51,0,551.51
9/12/03,543.62,543.62,543.62,543.62,0,543.62
9/11/03,541.35,541.35,541.35,541.35,0,541.35
9/10/03,538.1,538.1,538.1,538.1,0,538.1
9/9/03,536.7,536.7,536.7,536.7,0,536.7
9/8/03,532.25,532.25,532.25,532.25,0,532.25
9/5/03,541.19,541.19,541.19,541.19,0,541.19
9/4/03,546.34,546.34,546.34,546.34,0,546.34
9/3/03,542.6,542.6,542.6,542.6,0,542.6
9/2/03,547.72,547.72,547.72,547.72,0,547.72
9/1/03,540.53,540.53,540.53,540.53,0,540.53
8/29/03,530.94,530.94,530.94,530.94,0,530.94
8/28/03,525.52,525.52,525.52,525.52,0,525.52
8/27/03,516.72,516.72,516.72,516.72,0,516.72
8/26/03,517.01,517.01,517.01,517.01,0,517.01
8/25/03,527.69,527.69,527.69,527.69,0,527.69
8/22/03,526.71,526.71,526.71,526.71,0,526.71
8/21/03,525.86,525.86,525.86,525.86,0,525.86
8/20/03,516.77,516.77,516.77,516.77,0,516.77
8/19/03,528.33,528.33,528.33,528.33,0,528.33
8/18/03,523.47,523.47,523.47,523.47,0,523.47
8/15/03,510.84,510.84,510.84,510.84,0,510.84
8/14/03,497.85,497.85,497.85,497.85,0,497.85
8/13/03,495.04,495.04,495.04,495.04,0,495.04
8/12/03,482.31,482.31,482.31,482.31,0,482.31
8/11/03,481.03,481.03,481.03,481.03,0,481.03
8/8/03,473.08,473.08,473.08,473.08,0,473.08
8/7/03,474.29,474.29,474.29,474.29,0,474.29
8/6/03,464.83,464.83,464.83,464.83,0,464.83
8/5/03,460.27,460.27,460.27,460.27,0,460.27
8/4/03,455.11,455.11,455.11,455.11,0,455.11
8/1/03,451.05,451.05,451.05,451.05,0,451.05
7/31/03,457.02,457.02,457.02,457.02,0,457.02
7/30/03,452.64,452.64,452.64,452.64,0,452.64
7/29/03,451.49,451.49,451.49,451.49,0,451.49
7/28/03,459.84,459.84,459.84,459.84,0,459.84
7/25/03,460.68,460.68,460.68,460.68,0,460.68
7/24/03,452.45,452.45,452.45,452.45,0,452.45
7/23/03,443.87,443.87,443.87,443.87,0,443.87
7/22/03,449.76,449.76,449.76,449.76,0,449.76
7/21/03,441.21,441.21,441.21,441.21,0,441.21
7/18/03,437.2,437.2,437.2,437.2,0,437.2
7/17/03,427.64,427.64,427.64,427.64,0,427.64
7/16/03,448.67,448.67,448.67,448.67,0,448.67
7/15/03,473.25,473.25,473.25,473.25,0,473.25
7/14/03,470.65,470.65,470.65,470.65,0,470.65
7/11/03,462.2,462.2,462.2,462.2,0,462.2
7/10/03,478.14,478.14,478.14,478.14,0,478.14
7/9/03,493.77,493.77,493.77,493.77,0,493.77
7/8/03,513.33,513.33,513.33,513.33,0,513.33
7/7/03,516.82,516.82,516.82,516.82,0,516.82
7/4/03,509.07,509.07,509.07,509.07,0,509.07
7/3/03,508.44,508.44,508.44,508.44,0,508.44
7/2/03,518.07,518.07,518.07,518.07,0,518.07
7/1/03,502.96,502.96,502.96,502.96,0,502.96
6/30/03,503.51,503.51,503.51,503.51,0,503.51
6/27/03,499.29,499.29,499.29,499.29,0,499.29
6/26/03,497.63,497.63,497.63,497.63,0,497.63
6/25/03,502.11,502.11,502.11,502.11,0,502.11
6/24/03,492.82,492.82,492.82,492.82,0,492.82
6/23/03,489.99,489.99,489.99,489.99,0,489.99
6/20/03,487.89,487.89,487.89,487.89,0,487.89
6/19/03,481.9,481.9,481.9,481.9,0,481.9
6/18/03,494.23,494.23,494.23,494.23,0,494.23
6/17/03,495.5,495.5,495.5,495.5,0,495.5
6/16/03,485.33,485.33,485.33,485.33,0,485.33
6/13/03,464.83,464.83,464.83,464.83,0,464.83
6/12/03,464.83,464.83,464.83,464.83,0,464.83
6/11/03,464.83,464.83,464.83,464.83,0,464.83
6/10/03,467.2,467.2,467.2,467.2,0,467.2
6/9/03,469.49,469.49,469.49,469.49,0,469.49
6/6/03,467.06,467.06,467.06,467.06,0,467.06
6/5/03,460.5,460.5,460.5,460.5,0,460.5
6/4/03,459.36,459.36,459.36,459.36,0,459.36
6/3/03,460.86,460.86,460.86,460.86,0,460.86
6/2/03,455.66,455.66,455.66,455.66,0,455.66
5/30/03,467.1,467.1,467.1,467.1,0,467.1
5/29/03,469.06,469.06,469.06,469.06,0,469.06
5/28/03,471.15,471.15,471.15,471.15,0,471.15
5/27/03,461.1,461.1,461.1,461.1,0,461.1
5/26/03,459.38,459.38,459.38,459.38,0,459.38
5/23/03,454.03,454.03,454.03,454.03,0,454.03
5/22/03,451.07,451.07,451.07,451.07,0,451.07
5/21/03,442.58,442.58,442.58,442.58,0,442.58
5/20/03,444.5,444.5,444.5,444.5,0,444.5
5/19/03,459.57,459.57,459.57,459.57,0,459.57
5/16/03,450.4,450.4,450.4,450.4,0,450.4
5/15/03,442.76,442.76,442.76,442.76,0,442.76
5/14/03,437.36,437.36,437.36,437.36,0,437.36
5/13/03,432.4,432.4,432.4,432.4,0,432.4
5/12/03,427.57,427.57,427.57,427.57,0,427.57
5/9/03,418.21,418.21,418.21,418.21,0,418.21
5/8/03,418.21,418.21,418.21,418.21,0,418.21
5/7/03,423.24,423.24,423.24,423.24,0,423.24
5/6/03,426.14,426.14,426.14,426.14,0,426.14
5/5/03,431.65,431.65,431.65,431.65,0,431.65
5/2/03,422.37,422.37,422.37,422.37,0,422.37
5/1/03,422.37,422.37,422.37,422.37,0,422.37
4/30/03,422.37,422.37,422.37,422.37,0,422.37
4/29/03,431.44,431.44,431.44,431.44,0,431.44
4/28/03,446.82,446.82,446.82,446.82,0,446.82
4/25/03,430.39,430.39,430.39,430.39,0,430.39
4/24/03,420.41,420.41,420.41,420.41,0,420.41
4/23/03,429.44,429.44,429.44,429.44,0,429.44
4/22/03,418.28,418.28,418.28,418.28,0,418.28
4/21/03,419.49,419.49,419.49,419.49,0,419.49
4/18/03,402.84,402.84,402.84,402.84,0,402.84
4/17/03,392.4,392.4,392.4,392.4,0,392.4
4/16/03,388.58,388.58,388.58,388.58,0,388.58
4/15/03,386.75,386.75,386.75,386.75,0,386.75
4/14/03,379.96,379.96,379.96,379.96,0,379.96
4/11/03,373.69,373.69,373.69,373.69,0,373.69
4/10/03,369.55,369.55,369.55,369.55,0,369.55
4/9/03,370.8,370.8,370.8,370.8,0,370.8
4/8/03,368.66,368.66,368.66,368.66,0,368.66
4/7/03,365.79,365.79,365.79,365.79,0,365.79
4/4/03,362.16,362.16,362.16,362.16,0,362.16
4/3/03,363.37,363.37,363.37,363.37,0,363.37
4/2/03,363.2,363.2,363.2,363.2,0,363.2
4/1/03,360.66,360.66,360.66,360.66,0,360.66
3/31/03,360.33,360.33,360.33,360.33,0,360.33
3/28/03,366.33,366.33,366.33,366.33,0,366.33
3/27/03,366.18,366.18,366.18,366.18,0,366.18
3/26/03,364.61,364.61,364.61,364.61,0,364.61
3/25/03,364.98,364.98,364.98,364.98,0,364.98
3/24/03,363,363,363,363,0,363
3/21/03,368.58,368.58,368.58,368.58,0,368.58
3/20/03,366.38,366.38,366.38,366.38,0,366.38
3/19/03,363.24,363.24,363.24,363.24,0,363.24
3/18/03,362.58,362.58,362.58,362.58,0,362.58
3/17/03,372.13,372.13,372.13,372.13,0,372.13
3/14/03,379.54,379.54,379.54,379.54,0,379.54
3/13/03,381.39,381.39,381.39,381.39,0,381.39
3/12/03,378.7,378.7,378.7,378.7,0,378.7
3/11/03,385.88,385.88,385.88,385.88,0,385.88
3/10/03,391.73,391.73,391.73,391.73,0,391.73
3/7/03,391.73,391.73,391.73,391.73,0,391.73
3/6/03,397.47,397.47,397.47,397.47,0,397.47
3/5/03,392.8,392.8,392.8,392.8,0,392.8
3/4/03,388.74,388.74,388.74,388.74,0,388.74
3/3/03,391.26,391.26,391.26,391.26,0,391.26
2/28/03,383.23,383.23,383.23,383.23,0,383.23
2/27/03,380.42,380.42,380.42,380.42,0,380.42
2/26/03,378.85,378.85,378.85,378.85,0,378.85
2/25/03,378.14,378.14,378.14,378.14,0,378.14
2/24/03,373.882,373.882,373.882,373.882,0,373.882
2/21/03,373.88,373.88,373.88,373.88,0,373.88
2/20/03,370.74,370.74,370.74,370.74,0,370.74
2/19/03,369.18,369.18,369.18,369.18,0,369.18
2/18/03,374.72,374.72,374.72,374.72,0,374.72
2/17/03,372.6,372.6,372.6,372.6,0,372.6
2/14/03,370.91,370.91,370.91,370.91,0,370.91
2/13/03,368.7,368.7,368.7,368.7,0,368.7
2/12/03,369.43,369.43,369.43,369.43,0,369.43
2/11/03,370.71,370.71,370.71,370.71,0,370.71
